source,company,title,salary,location,career,education,employment_type,posted_date,closing_date,job_code
worknet,LG전자,백엔드 개발자,4584만원,울산,경력(3~5년),대졸,정규직,2025-08,2025-08,worknet_0000
worknet,당근마켓,AI 연구원,6000만원,제주,경력(3~5년),초대졸,프리랜서,2025-08,2025-08,worknet_0001
worknet,SK텔레콤,백엔드 개발자,5503만원,대전,경력(10년이상),박사,인턴,2025-08,2025-08,worknet_0002
worknet,삼성전자,풀스택 개발자,6949만원,경기,경력(1~3년),고졸,인턴,2025-06,2025-06,worknet_0003
worknet,당근마켓,모바일 개발자,6020만원,인천,경력(3~5년),대졸,계약직,2025-07,2025-07,worknet_0004
worknet,SK텔레콤,DevOps 엔지니어,5654만원,대구,경력(3~5년),박사,정규직,2025-06,2025-06,worknet_0005
worknet,카카오,클라우드 아키텍트,3678만원,서울,경력(10년이상),고졸,인턴,2025-07,2025-07,worknet_0006
worknet,네이버,데이터 엔지니어,3673만원,인천,경력(10년이상),고졸,파견직,2025-06,2025-06,worknet_0007
worknet,카카오,데이터 엔지니어,9707만원,광주,경력(5~10년),박사,인턴,2025-06,2025-06,worknet_0008
worknet,현대자동차,데이터 엔지니어,9940만원,제주,경력(3~5년),초대졸,파견직,2025-06,2025-06,worknet_0009
worknet,토스,풀스택 개발자,9670만원,세종,경력(10년이상),석사,프리랜서,2025-06,2025-06,worknet_0010
worknet,LG전자,클라우드 아키텍트,5601만원,인천,경력(5~10년),석사,프리랜서,2025-08,2025-08,worknet_0011
worknet,토스,모바일 개발자,3593만원,경기,경력무관,박사,계약직,2025-07,2025-07,worknet_0012
worknet,삼성전자,데이터 엔지니어,6862만원,광주,경력(10년이상),학력무관,인턴,2025-06,2025-06,worknet_0013
worknet,당근마켓,데이터 엔지니어,5770만원,세종,신입,석사,파견직,2025-07,2025-07,worknet_0014
worknet,SK텔레콤,클라우드 아키텍트,8092만원,제주,경력(1~3년),대졸,정규직,2025-06,2025-06,worknet_0015
worknet,네이버,백엔드 개발자,5322만원,광주,경력무관,학력무관,정규직,2025-07,2025-07,worknet_0016
worknet,LG전자,AI 연구원,8166만원,제주,신입,고졸,계약직,2025-07,2025-07,worknet_0017
worknet,삼성전자,AI 연구원,9329만원,세종,경력무관,초대졸,인턴,2025-06,2025-06,worknet_0018
worknet,현대자동차,머신러닝 엔지니어,9099만원,제주,경력무관,학력무관,계약직,2025-06,2025-06,worknet_0019
worknet,SK텔레콤,머신러닝 엔지니어,7522만원,경기,경력(10년이상),고졸,파견직,2025-06,2025-06,worknet_0020
worknet,쿠팡,보안 엔지니어,4103만원,인천,경력(5~10년),대졸,인턴,2025-08,2025-08,worknet_0021
worknet,토스,클라우드 아키텍트,9154만원,부산,경력무관,석사,정규직,2025-07,2025-07,worknet_0022
worknet,카카오,모바일 개발자,6417만원,서울,경력(1~3년),초대졸,계약직,2025-08,2025-08,worknet_0023
worknet,LG전자,데이터 엔지니어,6009만원,대전,신입,대졸,정규직,2025-08,2025-08,worknet_0024
worknet,토스,풀스택 개발자,9737만원,경기,경력무관,박사,프리랜서,2025-07,2025-07,worknet_0025
worknet,삼성전자,AI 연구원,8009만원,경기,경력(5~10년),고졸,인턴,2025-07,2025-07,worknet_0026
worknet,LG전자,풀스택 개발자,7464만원,제주,경력(10년이상),고졸,계약직,2025-07,2025-07,worknet_0027
worknet,네이버,데이터 엔지니어,6912만원,대전,경력(10년이상),고졸,인턴,2025-07,2025-07,worknet_0028
worknet,네이버,클라우드 아키텍트,7614만원,광주,신입,박사,파견직,2025-07,2025-07,worknet_0029
worknet,쿠팡,머신러닝 엔지니어,5152만원,부산,경력(3~5년),학력무관,프리랜서,2025-08,2025-08,worknet_0030
worknet,삼성전자,데이터 엔지니어,6194만원,인천,경력(1~3년),대졸,계약직,2025-06,2025-06,worknet_0031
worknet,LG전자,AI 연구원,4312만원,세종,경력(3~5년),석사,정규직,2025-08,2025-08,worknet_0032
worknet,쿠팡,보안 엔지니어,8911만원,경기,경력(10년이상),고졸,정규직,2025-07,2025-07,worknet_0033
worknet,쿠팡,클라우드 아키텍트,5460만원,제주,경력(10년이상),학력무관,프리랜서,2025-07,2025-07,worknet_0034
worknet,LG전자,보안 엔지니어,3187만원,울산,경력무관,학력무관,프리랜서,2025-07,2025-07,worknet_0035
worknet,카카오,AI 연구원,9579만원,대전,경력(10년이상),학력무관,프리랜서,2025-08,2025-08,worknet_0036
worknet,쿠팡,머신러닝 엔지니어,6263만원,울산,경력무관,박사,파견직,2025-08,2025-08,worknet_0037
worknet,SK텔레콤,백엔드 개발자,7213만원,대구,신입,대졸,파견직,2025-08,2025-08,worknet_0038
worknet,토스,보안 엔지니어,6475만원,울산,경력(3~5년),학력무관,파견직,2025-07,2025-07,worknet_0039
worknet,네이버,프론트엔드 개발자,4958만원,서울,경력(3~5년),고졸,인턴,2025-08,2025-08,worknet_0040
worknet,카카오,프론트엔드 개발자,8314만원,인천,신입,고졸,계약직,2025-06,2025-06,worknet_0041
worknet,카카오,데이터 엔지니어,7278만원,세종,신입,대졸,프리랜서,2025-08,2025-08,worknet_0042
worknet,삼성전자,프론트엔드 개발자,7886만원,세종,경력(10년이상),석사,계약직,2025-07,2025-07,worknet_0043
worknet,SK텔레콤,백엔드 개발자,7732만원,경기,경력(1~3년),초대졸,계약직,2025-07,2025-07,worknet_0044
worknet,배달의민족,데이터 엔지니어,4078만원,인천,경력(10년이상),박사,인턴,2025-08,2025-08,worknet_0045
worknet,네이버,모바일 개발자,7872만원,경기,신입,학력무관,파견직,2025-08,2025-08,worknet_0046
worknet,토스,DevOps 엔지니어,5378만원,인천,경력무관,석사,정규직,2025-06,2025-06,worknet_0047
worknet,카카오,데이터 엔지니어,3027만원,대전,경력(3~5년),박사,정규직,2025-08,2025-08,worknet_0048
worknet,네이버,데이터 엔지니어,3708만원,세종,경력(1~3년),학력무관,인턴,2025-07,2025-07,worknet_0049
worknet,SK텔레콤,클라우드 아키텍트,5656만원,서울,경력무관,초대졸,정규직,2025-07,2025-07,worknet_0050
worknet,LG전자,머신러닝 엔지니어,4213만원,제주,경력무관,대졸,인턴,2025-08,2025-08,worknet_0051
worknet,네이버,풀스택 개발자,8838만원,광주,경력(3~5년),초대졸,파견직,2025-08,2025-08,worknet_0052
worknet,당근마켓,머신러닝 엔지니어,6905만원,부산,신입,대졸,인턴,2025-08,2025-08,worknet_0053
worknet,현대자동차,보안 엔지니어,7021만원,대전,경력(1~3년),대졸,인턴,2025-07,2025-07,worknet_0054
worknet,네이버,DevOps 엔지니어,7333만원,광주,경력(5~10년),석사,프리랜서,2025-06,2025-06,worknet_0055
worknet,현대자동차,모바일 개발자,4628만원,광주,경력(10년이상),석사,프리랜서,2025-06,2025-06,worknet_0056
worknet,삼성전자,풀스택 개발자,8230만원,대구,경력(5~10년),석사,인턴,2025-07,2025-07,worknet_0057
worknet,네이버,DevOps 엔지니어,5761만원,인천,경력무관,초대졸,인턴,2025-07,2025-07,worknet_0058
worknet,토스,클라우드 아키텍트,6425만원,대구,경력(1~3년),박사,정규직,2025-06,2025-06,worknet_0059
worknet,당근마켓,클라우드 아키텍트,7737만원,대전,신입,초대졸,인턴,2025-06,2025-06,worknet_0060
worknet,카카오,모바일 개발자,3604만원,인천,경력(1~3년),박사,프리랜서,2025-08,2025-08,worknet_0061
worknet,LG전자,프론트엔드 개발자,3564만원,부산,경력(3~5년),석사,파견직,2025-08,2025-08,worknet_0062
worknet,당근마켓,백엔드 개발자,3485만원,부산,경력(10년이상),대졸,계약직,2025-07,2025-07,worknet_0063
worknet,당근마켓,AI 연구원,6398만원,경기,경력(5~10년),석사,프리랜서,2025-06,2025-06,worknet_0064
worknet,현대자동차,보안 엔지니어,3537만원,제주,신입,대졸,정규직,2025-06,2025-06,worknet_0065
worknet,카카오,AI 연구원,6055만원,광주,신입,박사,프리랜서,2025-06,2025-06,worknet_0066
worknet,네이버,데이터 엔지니어,9314만원,세종,경력(10년이상),대졸,파견직,2025-06,2025-06,worknet_0067
worknet,LG전자,풀스택 개발자,8079만원,세종,경력(5~10년),박사,정규직,2025-07,2025-07,worknet_0068
worknet,카카오,클라우드 아키텍트,5001만원,울산,경력(10년이상),석사,계약직,2025-07,2025-07,worknet_0069
worknet,당근마켓,프론트엔드 개발자,4449만원,광주,경력(1~3년),석사,정규직,2025-07,2025-07,worknet_0070
worknet,삼성전자,보안 엔지니어,7013만원,인천,경력(5~10년),학력무관,인턴,2025-06,2025-06,worknet_0071
worknet,삼성전자,데이터 엔지니어,4419만원,울산,경력무관,대졸,계약직,2025-07,2025-07,worknet_0072
worknet,LG전자,머신러닝 엔지니어,3620만원,광주,경력(1~3년),초대졸,프리랜서,2025-06,2025-06,worknet_0073
worknet,카카오,AI 연구원,5086만원,세종,경력(5~10년),박사,프리랜서,2025-08,2025-08,worknet_0074
worknet,LG전자,보안 엔지니어,7631만원,울산,경력(10년이상),박사,정규직,2025-07,2025-07,worknet_0075
worknet,당근마켓,머신러닝 엔지니어,3922만원,세종,경력무관,학력무관,정규직,2025-08,2025-08,worknet_0076
worknet,삼성전자,보안 엔지니어,3178만원,제주,경력(3~5년),초대졸,인턴,2025-06,2025-06,worknet_0077
worknet,배달의민족,머신러닝 엔지니어,5738만원,서울,경력(10년이상),고졸,계약직,2025-06,2025-06,worknet_0078
worknet,쿠팡,보안 엔지니어,7119만원,울산,경력(1~3년),석사,인턴,2025-06,2025-06,worknet_0079
worknet,현대자동차,AI 연구원,7942만원,제주,경력(1~3년),석사,인턴,2025-06,2025-06,worknet_0080
worknet,당근마켓,AI 연구원,8912만원,인천,경력(3~5년),석사,정규직,2025-06,2025-06,worknet_0081
worknet,쿠팡,데이터 엔지니어,5117만원,광주,경력(10년이상),학력무관,계약직,2025-06,2025-06,worknet_0082
worknet,현대자동차,데이터 엔지니어,4477만원,세종,경력무관,박사,계약직,2025-06,2025-06,worknet_0083
worknet,LG전자,모바일 개발자,3202만원,광주,경력(5~10년),학력무관,인턴,2025-06,2025-06,worknet_0084
worknet,쿠팡,DevOps 엔지니어,7753만원,울산,경력(3~5년),박사,파견직,2025-07,2025-07,worknet_0085
worknet,SK텔레콤,보안 엔지니어,4839만원,제주,경력(1~3년),고졸,정규직,2025-07,2025-07,worknet_0086
worknet,삼성전자,보안 엔지니어,5234만원,세종,경력(3~5년),학력무관,계약직,2025-08,2025-08,worknet_0087
worknet,토스,모바일 개발자,5763만원,서울,신입,석사,계약직,2025-07,2025-07,worknet_0088
worknet,네이버,보안 엔지니어,3644만원,서울,경력(10년이상),대졸,계약직,2025-06,2025-06,worknet_0089
worknet,삼성전자,DevOps 엔지니어,5824만원,인천,경력(3~5년),석사,정규직,2025-07,2025-07,worknet_0090
worknet,LG전자,보안 엔지니어,4133만원,인천,경력무관,학력무관,파견직,2025-06,2025-06,worknet_0091
worknet,네이버,모바일 개발자,4279만원,대전,경력무관,석사,인턴,2025-06,2025-06,worknet_0092
worknet,네이버,백엔드 개발자,7017만원,광주,경력(5~10년),박사,파견직,2025-06,2025-06,worknet_0093
worknet,SK텔레콤,보안 엔지니어,4486만원,세종,경력(5~10년),고졸,계약직,2025-07,2025-07,worknet_0094
worknet,삼성전자,클라우드 아키텍트,8125만원,부산,경력(5~10년),학력무관,정규직,2025-06,2025-06,worknet_0095
worknet,현대자동차,모바일 개발자,7496만원,세종,경력(3~5년),대졸,파견직,2025-06,2025-06,worknet_0096
worknet,쿠팡,클라우드 아키텍트,3965만원,광주,경력무관,학력무관,계약직,2025-06,2025-06,worknet_0097
worknet,카카오,모바일 개발자,9338만원,울산,경력(1~3년),초대졸,파견직,2025-06,2025-06,worknet_0098
worknet,네이버,클라우드 아키텍트,8273만원,대구,경력(3~5년),석사,인턴,2025-07,2025-07,worknet_0099
saramin,쿠팡,백엔드 개발자,3915만원,울산,경력(3~5년),고졸,프리랜서,2025-06,2025-06,saramin_0000
saramin,당근마켓,클라우드 아키텍트,7684만원,인천,경력(10년이상),대졸,정규직,2025-07,2025-07,saramin_0001
saramin,LG전자,AI 연구원,7283만원,인천,경력(10년이상),고졸,계약직,2025-08,2025-08,saramin_0002
saramin,카카오,보안 엔지니어,8378만원,서울,경력(10년이상),석사,정규직,2025-07,2025-07,saramin_0003
saramin,삼성전자,DevOps 엔지니어,4297만원,경기,경력(10년이상),대졸,파견직,2025-07,2025-07,saramin_0004
saramin,당근마켓,모바일 개발자,7261만원,제주,경력무관,석사,계약직,2025-07,2025-07,saramin_0005
saramin,카카오,풀스택 개발자,5988만원,경기,경력(5~10년),박사,계약직,2025-06,2025-06,saramin_0006
saramin,토스,모바일 개발자,3513만원,광주,경력(3~5년),고졸,프리랜서,2025-06,2025-06,saramin_0007
saramin,네이버,머신러닝 엔지니어,3418만원,경기,경력(5~10년),대졸,정규직,2025-07,2025-07,saramin_0008
saramin,현대자동차,보안 엔지니어,3317만원,울산,경력무관,고졸,인턴,2025-07,2025-07,saramin_0009
saramin,쿠팡,AI 연구원,7596만원,울산,경력(3~5년),학력무관,인턴,2025-06,2025-06,saramin_0010
saramin,SK텔레콤,머신러닝 엔지니어,4717만원,세종,경력(3~5년),대졸,계약직,2025-06,2025-06,saramin_0011
saramin,토스,데이터 엔지니어,4746만원,경기,경력(1~3년),석사,정규직,2025-08,2025-08,saramin_0012
saramin,LG전자,DevOps 엔지니어,5228만원,제주,경력무관,학력무관,인턴,2025-06,2025-06,saramin_0013
saramin,쿠팡,클라우드 아키텍트,7957만원,경기,신입,석사,프리랜서,2025-08,2025-08,saramin_0014
saramin,당근마켓,보안 엔지니어,4643만원,서울,경력(10년이상),석사,인턴,2025-08,2025-08,saramin_0015
saramin,네이버,AI 연구원,6740만원,인천,경력무관,대졸,프리랜서,2025-07,2025-07,saramin_0016
saramin,토스,보안 엔지니어,4882만원,광주,경력(3~5년),초대졸,파견직,2025-08,2025-08,saramin_0017
saramin,SK텔레콤,프론트엔드 개발자,7410만원,세종,경력(1~3년),석사,파견직,2025-08,2025-08,saramin_0018
saramin,현대자동차,풀스택 개발자,5470만원,경기,경력(10년이상),학력무관,정규직,2025-07,2025-07,saramin_0019
saramin,SK텔레콤,데이터 엔지니어,7497만원,인천,경력무관,고졸,인턴,2025-07,2025-07,saramin_0020
saramin,쿠팡,머신러닝 엔지니어,9709만원,인천,경력무관,초대졸,인턴,2025-06,2025-06,saramin_0021
saramin,당근마켓,프론트엔드 개발자,7408만원,광주,경력(3~5년),대졸,인턴,2025-06,2025-06,saramin_0022
saramin,LG전자,프론트엔드 개발자,7134만원,부산,경력무관,석사,프리랜서,2025-07,2025-07,saramin_0023
saramin,SK텔레콤,클라우드 아키텍트,3238만원,서울,경력(1~3년),박사,파견직,2025-07,2025-07,saramin_0024
saramin,삼성전자,풀스택 개발자,6203만원,제주,경력(3~5년),초대졸,파견직,2025-08,2025-08,saramin_0025
saramin,당근마켓,데이터 엔지니어,6815만원,제주,경력(1~3년),초대졸,인턴,2025-08,2025-08,saramin_0026
saramin,배달의민족,보안 엔지니어,4488만원,대전,경력(1~3년),고졸,파견직,2025-07,2025-07,saramin_0027
saramin,배달의민족,데이터 엔지니어,4385만원,세종,경력(1~3년),초대졸,프리랜서,2025-08,2025-08,saramin_0028
saramin,네이버,데이터 엔지니어,6095만원,경기,경력(3~5년),대졸,정규직,2025-07,2025-07,saramin_0029
saramin,배달의민족,백엔드 개발자,9744만원,서울,신입,초대졸,인턴,2025-06,2025-06,saramin_0030
saramin,배달의민족,AI 연구원,9508만원,울산,신입,학력무관,프리랜서,2025-07,2025-07,saramin_0031
saramin,네이버,AI 연구원,7041만원,세종,경력(5~10년),대졸,프리랜서,2025-06,2025-06,saramin_0032
saramin,토스,AI 연구원,8894만원,대전,경력(1~3년),석사,계약직,2025-08,2025-08,saramin_0033
saramin,카카오,보안 엔지니어,7976만원,대전,경력(5~10년),초대졸,프리랜서,2025-07,2025-07,saramin_0034
saramin,삼성전자,AI 연구원,6336만원,부산,경력무관,대졸,파견직,2025-08,2025-08,saramin_0035
saramin,당근마켓,보안 엔지니어,5395만원,제주,경력(10년이상),박사,정규직,2025-07,2025-07,saramin_0036
saramin,네이버,풀스택 개발자,3527만원,인천,경력(3~5년),초대졸,인턴,2025-06,2025-06,saramin_0037
saramin,네이버,데이터 엔지니어,8995만원,부산,경력(3~5년),학력무관,프리랜서,2025-08,2025-08,saramin_0038
saramin,삼성전자,데이터 엔지니어,3077만원,인천,신입,고졸,프리랜서,2025-08,2025-08,saramin_0039
saramin,쿠팡,풀스택 개발자,6235만원,대구,경력(10년이상),학력무관,계약직,2025-06,2025-06,saramin_0040
saramin,네이버,AI 연구원,3449만원,인천,경력(3~5년),학력무관,프리랜서,2025-06,2025-06,saramin_0041
saramin,당근마켓,머신러닝 엔지니어,7614만원,부산,경력(1~3년),고졸,계약직,2025-08,2025-08,saramin_0042
saramin,삼성전자,머신러닝 엔지니어,5508만원,경기,경력(3~5년),박사,인턴,2025-06,2025-06,saramin_0043
saramin,삼성전자,클라우드 아키텍트,6248만원,부산,경력무관,초대졸,정규직,2025-06,2025-06,saramin_0044
saramin,배달의민족,데이터 엔지니어,4759만원,대구,경력(3~5년),석사,프리랜서,2025-07,2025-07,saramin_0045
saramin,SK텔레콤,백엔드 개발자,9301만원,제주,경력(10년이상),석사,프리랜서,2025-07,2025-07,saramin_0046
saramin,카카오,풀스택 개발자,5957만원,경기,경력(1~3년),석사,인턴,2025-06,2025-06,saramin_0047
saramin,쿠팡,클라우드 아키텍트,9059만원,경기,경력(10년이상),고졸,정규직,2025-07,2025-07,saramin_0048
saramin,쿠팡,보안 엔지니어,8901만원,대전,신입,고졸,프리랜서,2025-08,2025-08,saramin_0049
saramin,쿠팡,백엔드 개발자,8120만원,대전,경력(3~5년),학력무관,정규직,2025-06,2025-06,saramin_0050
saramin,LG전자,보안 엔지니어,7035만원,인천,경력(3~5년),대졸,정규직,2025-06,2025-06,saramin_0051
saramin,당근마켓,AI 연구원,7861만원,대구,경력무관,석사,파견직,2025-08,2025-08,saramin_0052
saramin,LG전자,DevOps 엔지니어,5036만원,세종,경력(5~10년),학력무관,파견직,2025-07,2025-07,saramin_0053
saramin,SK텔레콤,DevOps 엔지니어,9672만원,경기,경력(1~3년),박사,정규직,2025-06,2025-06,saramin_0054
saramin,LG전자,머신러닝 엔지니어,8299만원,제주,경력(1~3년),고졸,정규직,2025-06,2025-06,saramin_0055
saramin,LG전자,백엔드 개발자,5511만원,서울,경력(3~5년),대졸,정규직,2025-07,2025-07,saramin_0056
saramin,쿠팡,보안 엔지니어,5198만원,광주,경력(5~10년),박사,파견직,2025-06,2025-06,saramin_0057
saramin,토스,데이터 엔지니어,3864만원,광주,경력무관,고졸,프리랜서,2025-08,2025-08,saramin_0058
saramin,토스,DevOps 엔지니어,3018만원,대구,신입,대졸,프리랜서,2025-06,2025-06,saramin_0059
saramin,쿠팡,풀스택 개발자,3055만원,대구,경력(1~3년),박사,정규직,2025-06,2025-06,saramin_0060
saramin,당근마켓,머신러닝 엔지니어,4401만원,인천,신입,학력무관,계약직,2025-08,2025-08,saramin_0061
saramin,카카오,AI 연구원,8564만원,서울,경력(5~10년),대졸,계약직,2025-06,2025-06,saramin_0062
saramin,쿠팡,모바일 개발자,3437만원,대구,신입,초대졸,계약직,2025-08,2025-08,saramin_0063
saramin,현대자동차,AI 연구원,5421만원,세종,신입,학력무관,인턴,2025-08,2025-08,saramin_0064
saramin,카카오,보안 엔지니어,8027만원,울산,경력(10년이상),고졸,계약직,2025-08,2025-08,saramin_0065
saramin,배달의민족,클라우드 아키텍트,3880만원,대전,경력(5~10년),학력무관,프리랜서,2025-06,2025-06,saramin_0066
saramin,카카오,프론트엔드 개발자,3322만원,대전,경력(1~3년),박사,인턴,2025-06,2025-06,saramin_0067
saramin,토스,보안 엔지니어,6515만원,인천,경력(1~3년),고졸,파견직,2025-07,2025-07,saramin_0068
saramin,LG전자,보안 엔지니어,7728만원,경기,경력(3~5년),석사,프리랜서,2025-06,2025-06,saramin_0069
saramin,쿠팡,AI 연구원,3295만원,대전,경력(1~3년),고졸,정규직,2025-08,2025-08,saramin_0070
saramin,삼성전자,백엔드 개발자,3411만원,인천,경력(5~10년),석사,계약직,2025-06,2025-06,saramin_0071
saramin,삼성전자,모바일 개발자,3822만원,세종,경력무관,초대졸,계약직,2025-06,2025-06,saramin_0072
saramin,현대자동차,프론트엔드 개발자,8798만원,경기,경력무관,대졸,프리랜서,2025-08,2025-08,saramin_0073
saramin,배달의민족,백엔드 개발자,7913만원,제주,경력(10년이상),박사,인턴,2025-06,2025-06,saramin_0074
saramin,네이버,머신러닝 엔지니어,9203만원,울산,경력(5~10년),박사,프리랜서,2025-07,2025-07,saramin_0075
saramin,토스,머신러닝 엔지니어,6280만원,부산,경력무관,초대졸,프리랜서,2025-06,2025-06,saramin_0076
saramin,LG전자,보안 엔지니어,8421만원,대구,경력(5~10년),석사,계약직,2025-06,2025-06,saramin_0077
saramin,네이버,DevOps 엔지니어,5804만원,서울,경력(5~10년),석사,정규직,2025-08,2025-08,saramin_0078
saramin,카카오,데이터 엔지니어,5642만원,세종,경력무관,고졸,인턴,2025-08,2025-08,saramin_0079
saramin,LG전자,보안 엔지니어,9692만원,제주,경력무관,고졸,인턴,2025-07,2025-07,saramin_0080
saramin,배달의민족,백엔드 개발자,5739만원,울산,신입,고졸,정규직,2025-07,2025-07,saramin_0081
saramin,배달의민족,데이터 엔지니어,4530만원,인천,경력(1~3년),초대졸,프리랜서,2025-08,2025-08,saramin_0082
saramin,LG전자,DevOps 엔지니어,6214만원,대전,경력(5~10년),초대졸,정규직,2025-08,2025-08,saramin_0083
saramin,네이버,데이터 엔지니어,7822만원,경기,경력(10년이상),석사,정규직,2025-07,2025-07,saramin_0084
saramin,SK텔레콤,보안 엔지니어,6485만원,경기,경력(10년이상),대졸,정규직,2025-08,2025-08,saramin_0085
saramin,SK텔레콤,모바일 개발자,7999만원,광주,경력(10년이상),학력무관,정규직,2025-08,2025-08,saramin_0086
saramin,삼성전자,풀스택 개발자,5688만원,세종,경력(3~5년),대졸,계약직,2025-07,2025-07,saramin_0087
saramin,현대자동차,풀스택 개발자,5074만원,대구,신입,박사,인턴,2025-06,2025-06,saramin_0088
saramin,현대자동차,AI 연구원,5672만원,세종,경력(3~5년),대졸,계약직,2025-06,2025-06,saramin_0089
saramin,LG전자,DevOps 엔지니어,4567만원,광주,경력(3~5년),박사,파견직,2025-08,2025-08,saramin_0090
saramin,LG전자,보안 엔지니어,7984만원,대구,신입,대졸,인턴,2025-08,2025-08,saramin_0091
saramin,네이버,백엔드 개발자,3979만원,제주,경력(5~10년),초대졸,파견직,2025-07,2025-07,saramin_0092
saramin,LG전자,DevOps 엔지니어,3501만원,서울,신입,초대졸,정규직,2025-06,2025-06,saramin_0093
saramin,당근마켓,보안 엔지니어,5787만원,세종,신입,초대졸,계약직,2025-08,2025-08,saramin_0094
saramin,SK텔레콤,모바일 개발자,6241만원,인천,경력(1~3년),대졸,파견직,2025-07,2025-07,saramin_0095
saramin,배달의민족,DevOps 엔지니어,4464만원,대구,신입,대졸,프리랜서,2025-07,2025-07,saramin_0096
saramin,현대자동차,데이터 엔지니어,8154만원,인천,경력무관,대졸,인턴,2025-08,2025-08,saramin_0097
saramin,LG전자,백엔드 개발자,9474만원,서울,신입,학력무관,인턴,2025-08,2025-08,saramin_0098
saramin,카카오,DevOps 엔지니어,7984만원,대구,경력(5~10년),대졸,정규직,2025-07,2025-07,saramin_0099
